54900,16716.76805,21346.79061,1148.770604,4766.656417,9379.975215,2297.99923,5056.51647,1550.563753
55800,16707.0987,21322.31395,1139.302744,4768.409559,9437.483688,2291.18558,5036.697671,1559.137333
56700,16690.7425,21268.41281,1127.528512,4768.120422,9485.522817,2280.729141,5011.450036,1567.792246
57600,16661.79,21181.41,1114.59,4765.44,9520.95,2268.5,4976.97,1575.35
58500,16615.66195,21058.10913,1101.454378,4760.162486,9540.895024,2256.056244,4930.670176,1580.841483
59400,16553.09982,20897.23706,1088.38913,4752.654862,9543.577219,2243.707945,4874.827895,1584.135112
60300,16476.17529,20698.00146,1075.486817,4743.427307,9527.488305,2231.453173,4812.936666,1585.308685
61200,16386.96,20459.61,1062.84,4732.99,9491.12,2219.29,4748.49,1584.44
62100,16288.55743,20184.43067,1050.570788,4721.683014,9434.694065,2207.087359,4684.900326,1581.464377
63000,16188.19825,19887.47279,1038.919485,4709.165994,9365.352435,2194.197641,4625.255751,1575.747219
63900,16094.14495,19586.90602,1028.155938,4694.928477,9291.967087,2179.844103,4572.5633,1566.511452
64800,16014.66,19300.9,1018.55,4678.46,9223.41,2163.25,4529.83,1552.98
65700,15954.92568,19043.45663,1010.273093,4659.599675,9166.228717,2144.039634,4498.849458,1534.931947
66600,15907.80342,18811.90676,1003.102931,4639.584912,9117.673042,2123.441491,4476.561603,1514.371011
67500,15863.07445,18599.41352,996.7188045,4620.002692,9072.668346,2103.085103,4458.692947,1493.857069
68400,15810.52,18399.14,990.8,4602.44,9026.14,2084.6,4440.97,1475.95
69300,15741.33362,18203.59626,984.9298097,4587.783909,8973.358569,2068.829886,4419.615593,1462.374712
70200,15652.35808,18002.68015,978.3075397,4574.121859,8910.975398,2053.475144,4392.837837,1451.516238
71100,15541.84851,17785.63646,970.0364999,4558.84138,8835.987028,2035.450331,4359.341162,1440.924646
72000,15408.06,17541.71,959.22,4539.33,8745.39,2011.67,4317.83,1428.15
72900,15250.37111,17263.71349,945.29845,4513.762812,8637.210446,1979.941291,4267.575202,1411.336239
73800,15072.65425,16958.73139,929.0606598,4483.465151,8513.592867,1941.641682,4210.1133,1391.002787
74700,14879.90526,16637.41609,911.6325398,4450.549915,8377.711354,1899.041231,4147.547248,1368.262941
75600,14677.12,16310.42,894.14,4417.13,8232.74,1854.41,4081.98,1344.23
76500,14468.76834,15986.5001,877.521078,4385.012499,8081.689333,1809.712604,4015.215944,1319.939553
77400,14257.21618,15666.8318,861.962321,4354.781287,7926.915633,1765.691879,3947.865213,1296.116365
78300,14044.30343,15350.6951,847.4624035,4326.714431,7770.611617,1722.785215,3880.239376,1273.407495
79200,13831.87,15037.37,834.02,4301.09,7614.97,1681.43,3812.65,1252.46
80100,13622.15491,14727.07469,821.6098943,4278.000315,7462.295189,1642.190634,3745.500084,1233.70555
81000,13418.99355,14423.78015,810.1113063,4256.794702,7315.33835,1606.139551,3679.558346,1216.714253
81900,13226.62041,14132.39553,799.3795651,4236.636738,7176.962335,1574.476192,3615.684935,1200.84083
82800,13049.27,13857.83,789.27,4216.69,7050.03,1548.4,3554.74,1185.44
83700,12890.11922,13604.07206,779.6779387,4196.387645,6936.596472,1528.490483,3497.520751,1170.077937
84600,12748.11463,13371.42759,770.658704,4176.241154,6835.485968,1512.847417,3444.572652,1155.166624
85500,12621.14523,13159.28183,762.3076173,4157.031585,6744.714981,1498.950642,3396.378226,1141.329499
86400,12507.1,12967.02,754.72,4139.54,6662.3,1484.28,3353.42,1129.19
87300,12404.2815,12793.88021,747.9616322,4124.341759,6586.661581,1467.039932,3315.950974,1119.175986
88200,12312.64667,12638.51199,741.9801278,4111.189432,6517.836528,1448.333281,3283.306048,1110.933002
89100,12232.56599,12499.41779,736.6935596,4099.629889,6456.265712,1429.98749,3254.590598,1103.911018
90000,12164.41,12375.1,732.02,4089.21,6402.39,1413.83,3228.91,1097.56
90900,12108.43711,12264.25947,727.8953764,4079.514692,6356.637831,1401.314788,3205.518636,1091.457183
91800,12064.45745,12166.39068,724.3270347,4070.281118,6319.387919,1392.401958,3184.266908,1085.688867
92700,12032.16907,12081.18656,721.3401756,4061.284484,6291.006548,1386.678149,3165.154227,1080.468617
93600,12011.27,12008.34,718.96,4052.3,6271.86,1383.73,3148.18,1076.01
94500,12002.00411,11948.45333,717.2193624,4043.309002,6262.24647,1383.087636,3133.520578,1072.509032
95400,12006.79852,11905.76652,716.1817335,4035.117346,6262.191794,1384.055137,3122.06007,1070.09153
96300,12028.62617,11885.42895,715.9182378,4028.737017,6271.653722,1385.880069,3114.859527,1068.865764
97200,12070.46,11892.59,716.5,4025.18,6290.59,1387.81,3112.98,1068.94
98100,12134.14489,11931.0722,718.0276427,4025.202111,6319.21004,1389.475293,3117.299054,1070.439502
99000,12217.01346,11999.39072,720.7197813,4028.534497,6358.729903,1392.037494,3127.960313,1073.557511
99900,12315.27031,12094.73388,724.8245293,4034.652134,6410.617315,1397.040949,3144.923916,1078.504265
100800,12425.12,12214.29,730.59,4043.03,6476.34,1406.03,3168.15,1085.49
101700,12541.60932,12353.61442,738.0525666,4052.966772,6555.726653,1419.979319,3196.889455,1094.489523
102600,12655.15388,12501.73059,746.4016411,4063.055917,6642.049844,1437.584886,3227.556177,1104.535924
103500,12755.0115,12646.02896,754.614895,4071.714604,6726.943113,1456.97301,3255.85481,1114.426863
104400,12830.44,12773.9,761.67,4077.36,6802.04,1476.27,3277.49,1122.96
105300,12876.1791,12878.37401,766.9086532,4079.127677,6861.674286,1493.980871,3289.939061,1129.356311
106200,12908.89604,12975.04067,771.1286541,4079.026834,6910.980721,1510.125463,3297.769979,1134.530041
107100,12950.73996,13085.12949,775.491828,4079.785074,6957.794296,1525.102323,3307.323408,1139.81875
108000,13023.86,13229.87,781.16,4084.13,7009.95,1539.31,3324.94,1146.56
108900,13145.35524,13424.42344,789.0725081,4094.185019,7073.894951,1553.458449,3355.63258,1155.812263
109800,13312.12448,13659.67798,799.2787423,4109.656746,7150.52477,1569.503263,3399.102656,1167.517662
110700,13516.01649,13920.45353,811.6056053,4129.6476,7239.347204,1589.711446,3453.723903,1181.33923
111600,13748.88,14191.57,825.88,4153.26,7339.87,1616.35,3517.87,1196.94
112500,14003.21793,14461.91818,841.8903768,4179.554123,7451.450596,1650.896428,3589.828117,1214.004791
113400,14274.14979,14736.67241,859.2713767,4207.421182,7572.845197,1691.670234,3667.539398,1232.305561
114300,14557.44925,15025.07794,877.6191882,4235.71015,7702.6597,1736.201423,3748.85848,1251.63605
115200,14848.89,15336.38,896.53,4263.27,7839.5,1782.02,3831.64,1271.79
116100,15143.21352,15676.27323,915.6455159,4289.390365,7982.453915,1827.046778,3914.169013,1292.582633
117000,15431.03262,16036.24988,934.789501,4315.123526,8132.536941,1870.765801,3996.452251,1313.915094
117900,15701.92791,16404.25159,953.8312355,4341.962424,8291.246497,1913.051924,4078.926863,1335.710008
118800,15945.48,16768.22,972.64,4371.4,8460.08,1953.78,4162.03,1357.89
119700,16155.82735,17119.26952,991.1249034,4404.416604,8639.441245,1992.868962,4245.843487,1380.393426
120600,16345.33973,17461.20557,1009.354369,4439.942214,8825.359537,2030.414062,4329.027849,1403.221562
121500,16530.94475,17801.00634,1027.436651,4476.394217,9012.770561,2066.554631,4409.888287,1426.391418
122400,16729.57,18145.65,1045.48,4512.19,9196.61,2101.43,4486.73,1449.92
123300,16953.54066,18499.45306,1063.568152,4546.164939,9372.645169,2135.249093,4558.083446,1473.830383
124200,17196.7722,18856.08532,1081.686771,4578.826369,9539.969909,2168.499202,4623.380103,1498.169906
125100,17448.57763,19206.55493,1099.797005,4611.099614,9698.509695,2201.73721,4682.27671,1522.991977
126000,17698.27,19541.87,1117.86,4643.91,9848.19,2235.52,4734.43,1548.35
126900,17935.75984,19855.30746,1135.785614,4677.776141,9988.910425,2270.085446,4779.5657,1574.151293
127800,18153.34774,20149.21939,1153.278546,4711.589812,10120.46708,2304.395381,4817.685487,1599.718812
128700,18343.93176,20428.22661,1169.992205,4743.836077,10242.63019,2337.092625,4848.860032,1624.229426
129600,18500.41,20696.95,1185.58,4773,10355.17,2366.82,4873.16,1646.86
130500,18616.94028,20957.98036,1199.757517,4797.813466,10457.66063,2392.586621,4890.639694,1667.030852
131400,18692.71936,21205.78839,1212.489045,4817.995635,10548.89178,2414.866774,4901.287947,1685.136094
132300,18728.20377,21432.81472,1223.801051,4833.512486,10627.45704,2434.501041,4905.077226,1701.813289
133200,18723.85,21631.5,1233.72,4844.33,10691.95,2452.33,4901.98,1717.7
134100,18681.04249,21796.54686,1242.291506,4850.722496,10741.73564,2468.890414,4892.610682,1733.171081
135000,18604.87732,21931.70582,1249.637773,4854.19765,10779.26454,2483.503771,4880.151475,1747.550561
135900,18501.37849,22042.98937,1255.900153,4856.571479,10807.75867,2495.187743,4868.426531,1759.89976
136800,18376.57,22136.41,1261.22,4859.66,10830.44,2502.96,4861.26,1769.28
137700,18236.21555,22216.44922,1265.692554,4864.724208,10850.31165,2506.283286,4861.258204,1775.115136
138600,18085.03762,22281.46459,1269.228614,4870.805016,10869.5013,2506.40064,4866.156152,1778.279161
139500,17927.49838,22328.28266,1271.692867,4876.388316,10889.91781,2505.000174,4872.471024,1780.008607
140400,17768.06,22353.73,1272.95,4879.96,10913.47,2503.77,4876.72,1781.54
141300,17609.92265,22354.65156,1272.876871,4880.25614,10940.6284,2503.70613,4875.946659,1783.737908
142200,17451.23846,22327.96583,1271.399021,4877.013535,10966.11025,2503.03617,4869.300168,1785.979043
143100,17288.89754,22270.60968,1268.45416,4870.219162,10983.19447,2499.295625,4856.456093,1787.268157
144000,17119.79,22179.52,1263.98,4859.86,10985.16,2490.02,4837.09,1786.61
144900,16942.44493,22052.04376,1257.940898,4846.296387,10966.5682,2473.416257,4811.124693,1783.205109
145800,16761.94729,21887.16835,1250.407801,4831.382094,10927.11021,2450.377182,4779.471928,1777.037167
146700,16585.02101,21684.29127,1241.478304,4817.344255,10867.75961,2422.467016,4743.290699,1768.285641
147600,16418.39,21442.81,1231.25,4806.41,10789.49,2391.25,4703.74,1757.13
148500,16268.15168,21164.75715,1219.817662,4799.780969,10693.62006,2358.302122,4662.080507,1743.726812
149400,16137.89737,20862.70577,1207.264774,4794.556837,10582.84893,2325.246352,4619.97962,1728.14104
150300,16030.59187,20551.864,1193.671999,4786.811787,10460.22083,2293.717406,4579.206424,1710.414748
151200,15949.2,20247.44,1179.12,4772.62,10328.78,2265.35,4541.53,1690.59
152100,15894.59304,19962.25669,1163.792987,4749.628798,10191.97076,2241.064317,4508.304999,1668.946394
153000,15859.26823,19699.59607,1148.289354,4721.778056,10054.83782,2218.92241,4479.228341,1646.713674
153900,15833.62931,19460.35491,1133.311044,4694.580786,9922.825972,2196.271798,4453.582512,1625.359116
154800,15808.08,19245.43,1119.56,4673.55,9801.38,2170.46,4430.65,1606.35
155700,15773.67117,19052.6736,1107.446017,4662.340244,9693.528908,2139.677172,4409.335435,1590.586205
156600,15724.0422,18867.75997,1096.21031,4657.172189,9592.638521,2105.484009,4387.032017,1576.698016
157500,15653.47964,18673.31885,1084.801948,4652.408039,9489.658875,2070.283841,4360.755091,1562.748319
158400,15556.27,18451.98,1072.17,4642.41,9375.54,2036.48,4327.52,1546.8
159300,15429.15229,18191.58048,1057.580601,4623.09179,9243.49798,2005.796839,4285.227324,1527.421598
160200,15278.67545,17900.78657,1041.568155,4596.57319,9095.81309,1977.242804,4235.31859,1505.204263
161100,15113.84088,17593.47188,1024.984131,4566.525494,8937.031655,1949.147368,4180.120561,1481.244797
162000,14943.65,17283.51,1008.68,4536.62,8771.7,1919.84,4121.96,1456.64
162900,14775.41935,16981.1923,993.2770477,4509.936815,8603.941518,1888.156099,4062.812456,1432.321151
163800,14609.726,16682.48124,978.4758215,4487.191303,8436.18787,1854.954774,4003.248621,1408.557431
164700,14445.46215,16379.75706,963.7466846,4468.507639,8270.447788,1821.601062,3943.487976,1385.452495
165600,14281.52,16065.4,948.56,4454.01,8108.73,1789.46,3883.75,1363.11
166500,14117.46125,15735.81299,932.6069895,4443.425011,7952.764699,1759.480173,3824.388166,1341.627859
167400,13955.52556,15403.48972,916.4623094,4434.889098,7803.167929,1730.944351,3766.291925,1321.081013
168300,13798.62209,15084.94659,900.9214746,4426.141136,7660.277194,1702.718854,3710.484721,1301.538661
169200,13649.66,14796.7,886.78,4414.92,7524.43,1673.67,3657.99,1283.07
170100,13510.70926,14550.32779,874.608588,4399.63564,7395.963592,1643.186804,3609.499724,1265.701632
171000,13380.48302,14337.65363,864.0786908,4381.382304,7275.214165,1612.749072,3564.379929,1249.289767
171900,13256.85528,14145.56266,854.6369482,4361.925316,7162.517657,1584.359303,3521.66517,1233.648018
172800,13137.7,13960.94,845.73,4343.03,7058.21,1560.02,3480.39,1218.59
173700,13021.84298,13773.96961,836.9299086,4326.105086,6962.531247,1541.083235,3439.912938,1203.997802
174600,12911.91734,13588.03075,828.3104274,4311.132936,6875.33791,1526.299362,3400.888359,1190.02742
175500,12811.50803,13409.80151,820.0707325,4297.739317,6796.390618,1513.768309,3364.2946,1176.903328
176400,12724.2,13245.96,812.41,4285.55,6725.45,1501.59,3331.11,1164.85
177300,12652.22538,13101.57722,805.4858401,4274.149641,6662.123297,1488.434163,3301.982116,1154.018725
178200,12592.4051,12975.29588,799.2895995,4262.958454,6605.404196,1475.249729,3276.235385,1144.268054
179100,12540.20727,12864.15159,793.7710592,4251.355539,6554.132997,1463.55543,3252.863461,1135.383357
180000,12491.1,12765.18,788.88,4238.72,6507.15,1454.87,3230.86,1127.15
180900,12442.0269,12676.29652,784.5715748,4224.710725,6464.149004,1450.091364,3209.47094,1119.435269
181800,12395.8335,12598.93575,780.8224245,4210.10575,6428.237806,1447.634222,3188.951351,1112.434114
182700,12356.84086,12535.41211,777.614562,4195.962901,6403.377706,1445.29247,3169.808587,1106.423402
183600,12329.37,12488.04,774.93,4183.34,6393.53,1440.86,3152.55,1101.68
184500,12316.60375,12458.26281,772.7544231,4173.092304,6401.131939,1433.066632,3137.827717,1098.405981
185400,12317.17213,12444.03988,771.0882024,4165.264795,6422.524579,1424.385882,3126.87296,1096.504241
186300,12328.56695,12442.4595,769.9353804,4159.699889,6452.52493,1418.227191,3121.061722,1095.80288
187200,12348.28,12450.61,769.3,4156.24,6485.95,1418,3121.77,1096.13
188100,12373.49371,12465.65379,769.1474515,4154.581935,6518.280273,1425.69039,3129.370535,1097.245807
189000,12400.15296,12485.04974,769.2885161,4153.840069,6547.650128,1437.591001,3140.22306,1098.638924
189900,12423.89323,12506.33082,769.4953226,4152.983168,6572.857419,1448.571111,3149.684055,1099.730079
190800,12440.35,12527.03,769.54,4150.98,6592.7,1453.5,3153.11,1099.94
191700,12449.33014,12547.91249,769.4353022,4147.294175,6607.540407,1449.304307,3148.192955,1099.070635
192600,12467.32602,12582.67241,770.1564834,4143.368679,6623.999908,1441.140114,3141.967301,1098.448814
193500,12515.00139,12648.23613,772.9194229,4141.141344,6650.264455,1436.220864,3143.802996,1099.782585
194400,12613.02,12761.53,778.94,4142.55,6694.52,1441.76,3163.07,1104.78
195300,12776.56338,12935.25516,789.0702459,4149.103085,6763.112631,1462.971445,3206.676706,1114.703216
196200,12998.88419,13165.21185,802.7068002,4160.591465,6855.028989,1497.071043,3271.685237,1129.030822
197100,13267.75292,13442.97512,818.8824544,4176.376612,6967.415853,1539.27512,3352.69615,1146.795517
198000,13570.94,13760.12,836.63,4195.82,7097.42,1584.8,3444.31,1167.03
198900,13897.03245,14107.8447,855.1307454,4218.380517,7242.086725,1629.721163,3541.741314,1188.851503
199800,14237.88345,14475.84017,874.1600658,4243.906712,7398.055385,1673.550712,3642.6605,1211.715399
200700,14586.16272,14853.42056,893.6418533,4272.344552,7561.863853,1716.659905,3745.351936,1235.161595
201600,14934.54,15229.9,913.5,4303.64,7730.05,1759.42,3848.1,1258.73
202500,15276.95916,15597.42856,933.6400538,4337.554847,7899.493905,1802.136246,3949.361319,1282.054367
203400,15612.46075,15959.49997,953.8941866,4373.114185,8068.44447,1844.849857,4048.281513,1305.143833
204300,15941.35947,16322.44389,974.0762261,4409.158931,8235.492799,1887.53604,4144.17845,1328.101383
205200,16263.97,16692.59,994,4444.53,8399.23,1930.17,4236.37,1351.03
206100,16580.12042,17073.76483,1013.538571,4478.359312,8558.688903,1972.65151,4324.30591,1373.993218
207000,16887.69228,17459.78246,1032.801938,4510.942796,8714.669236,2014.578609,4407.963449,1396.89677
207900,17184.0805,17841.95387,1051.959336,4542.867381,8868.412451,2055.473904,4487.451763,1419.606936
208800,17466.68,18211.59,1071.18,4574.72,9021.16,2094.86,4562.88,1441.99
209700,17733.38039,18561.574,1090.506133,4606.916498,9173.47517,2132.374745,4634.452384,1463.980105
210600,17984.05011,18891.07768,1109.471813,4639.188382,9323.208587,2168.116955,4702.753442,1485.782839
211500,18219.05227,19200.84501,1127.484086,4671.096075,9467.53271,2202.300688,4768.46278,1507.671654
212400,18438.75,19491.62,1143.95,4702.2,9603.62,2235.14,4832.26,1529.92
213300,18641.52753,19763.97871,1158.430179,4732.013446,9729.443072,2266.80404,4894.591429,1552.651676
214200,18817.85352,20017.82558,1171.099562,4759.861176,9846.175166,2297.28232,4954.970282,1575.391875
215100,18956.21776,20252.89717,1182.286663,4785.020817,9955.789677,2326.519439,5012.676493,1597.516136
216000,19045.11,20468.93,1192.32,4806.77,10060.26,2354.46,5066.99,1618.4
216900,19078.2273,20665.92539,1201.515963,4824.633154,10161.14317,2380.819875,5117.228461,1637.558503
217800,19070.09579,20844.94374,1210.14244,4839.121914,10258.33075,2404.400017,5162.86043,1655.064662
218700,19040.44889,21007.31022,1218.455198,4850.994717,10351.29796,2423.77265,5203.392184,1671.13099
219600,19009.02,21154.35,1226.71,4861.01,10439.52,2437.51,5238.33,1685.97
220500,18992.17561,21287.35442,1235.043783,4869.939564,10522.42504,2444.759899,5267.467382,1699.76775
221400,18992.81455,21407.47946,1243.118176,4878.608668,10599.25309,2446.972614,5291.746747,1712.604478
222300,19010.46871,21515.84727,1250.475981,4887.855939,10669.19709,2446.174023,5312.397739,1724.533967
223200,19044.67,21613.58,1256.66,4898.52,10731.45,2444.39,5330.65,1735.61
224100,19093.55134,21701.24913,1261.315467,4911.013904,10785.59087,2443.338968,5347.372947,1745.835185
225000,19149.64976,21777.22344,1264.497354,4924.048414,10832.74314,2443.509527,5361.99508,1755.007427
225900,19204.1033,21839.32102,1266.363063,4935.908716,10874.41634,2445.082822,5373.584674,1762.873455
226800,19248.05,21885.36,1267.07,4944.88,10912.12,2448.24,5381.21,1769.18
227700,19274.12667,21913.05578,1266.778879,4949.694818,10946.6674,2452.910324,5384.038018,1773.766823
228600,19280.96515,21919.71305,1265.663658,4950.875178,10976.08684,2458.01553,5381.630431,1776.845815
229500,19268.69606,21902.53379,1263.901609,4949.390448,10997.71036,2462.225471,5373.647629,1778.7219
230400,19237.45,21858.72,1261.67,4946.21,11008.87,2464.21,5359.75,1779.7
231300,19186.49448,21785.56164,1259.004018,4942.222134,11007.08859,2462.748174,5339.515918,1779.88268
232200,19111.64463,21680.70061,1255.370513,4937.990875,10990.65201,2457.055855,5312.195694,1778.563063
233100,19007.85246,21541.86677,1250.094251,4933.999179,10958.03692,2446.458108,5276.957623,1774.831915
234000,18870.07,21366.79,1242.5,4930.73,10907.72,2430.28,5232.97,1767.78
234900,18696.82571,21155.59172,1232.153019,4928.192426,10838.78732,2408.279325,5180.114559,1756.77574
235800,18500.95383,20917.95952,1219.580541,4924.500072,10752.76264,2381.944802,5121.126791,1742.298182
236700,18298.86504,20665.97256,1205.550292,4917.292681,10651.77914,2353.197878,5059.455628,1725.104034
237600,18106.97,20411.71,1190.83,4904.21,10537.97,2323.96,4998.55,1705.95
238500,17937.66891,20165.59009,1176.138282,4883.88691,10414.31543,2295.7689,4941.313034,1685.630456
239400,17787.32004,19931.38756,1161.997324,4858.938838,10287.1837,2268.627437,4888.464641,1665.090457
240300,17648.27114,19711.21625,1148.880204,4832.976347,10163.79012,2242.154756,4840.178927,1645.31273
241200,17512.87,19507.19,1137.26,4809.61,10051.35,2215.97,4796.63,1627.28
242100,17374.4366,19319.29182,1127.36026,4791.295559,9954.355041,2189.709451,4757.331742,1611.564313
243000,17230.17976,19138.98148,1118.406414,4775.869577,9866.40257,2163.077948,4719.157145,1597.09499
243900,17078.28055,18955.58789,1109.374361,4760.013807,9778.366313,2135.797472,4678.318975,1582.390672
244800,16916.92,18758.44,1099.24,4740.41,9681.12,2107.59,4631.03,1565.97
245700,16745.14751,18538.87152,1087.23349,4714.896168,9567.752065,2078.241578,4574.715778,1546.759012
246600,16565.48591,18296.23528,1073.602021,4685.935354,9440.209773,2047.794519,4511.653029,1525.313333
247500,16381.32635,18031.8889,1058.847041,4657.146864,9302.655094,2016.3552,4445.331266,1502.595988
248400,16196.06,17747.19,1043.47,4632.15,9159.25,1984.03,4379.24,1479.57
249300,16012.60725,17445.04258,1027.925155,4613.204771,9013.435291,1951.096267,4316.111709,1456.972922
250200,15832.00536,17134.53616,1012.478003,4597.134006,8865.767088,1918.515227,4255.650738,1434.640427
251100,15654.82078,16826.30667,997.3468493,4579.401237,8716.080341,1887.419073,4196.804398,1412.182719
252000,15481.62,16530.99,982.75,4555.47,8564.21,1858.94,4138.52,1389.21
252900,15312.84582,16256.35708,968.8785458,4522.449905,8410.666771,1833.779915,4080.043323,1365.552113
253800,15148.44642,15998.71883,955.8147173,4484.034873,8258.664376,1810.919575,4021.814019,1341.917458
254700,14988.24631,15751.52116,943.6135302,4445.564905,8112.092293,1788.909447,3964.570205,1319.234074
255600,14832.07,15508.21,932.33,4412.38,7974.84,1766.3,3909.05,1298.43
256500,14680.01822,15264.45285,921.9686305,4388.420298,7849.775907,1742.142666,3855.952654,1280.195031
257400,14533.29647,15024.80353,912.3318778,4372.026502,7735.684159,1717.492725,3805.821937,1264.265989
