6000,3156.85891957687,11664.8,2430,0,3190.3,2708.6,0,720,0,10533.0983627434,5728.1,3470.35328767975,622.4,0,0,0,0,0,0
6300,3112.48239923575,11664.8,2430,0,3190.3,2708.6,0,720,0,10462.1383933743,5728.1,3429.01551738999,622.4,0,0,0,0,0,0
6600,3068.10588215179,11664.8,2430,0,3190.3,2708.6,0,720,0,10391.1784560224,5728.1,3387.67772182576,622.4,0,0,0,0,0,0
6900,3023.72936572186,11664.8,2430,0,3190.3,2708.6,0,720,0,10320.2184986564,5728.1,3346.33992562173,622.4,0,0,0,0,0,0
7200,2979.35284606214,11664.8,2430,0,3190.3,2708.6,0,720,0,10249.2585299971,5728.1,3305.00216394081,622.4,0,0,0,0,0,0
7500,2946.13913161135,11664.8,2430,0,3190.3,2708.6,0,720,0,10205.0083174972,5728.1,3277.13191089145,622.4,0,0,0,0,0,0
7800,2912.92540589077,11664.8,2430,0,3190.3,2708.6,0,720,0,10160.7581265622,5728.1,3249.26163754702,622.4,0,0,0,0,0,0
8100,2879.71168384949,11664.8,2430,0,3190.3,2708.6,0,720,0,10116.5079238432,5728.1,3221.39138230726,622.4,0,0,0,0,0,0
8400,2846.49796555316,11664.8,2430,0,3190.3,2708.6,0,720,0,10072.2577116007,5728.1,3193.52113284614,622.4,0,0,0,0,0,0
8700,2813.28424351187,11664.8,2430,0,3190.3,2708.6,0,720,0,10028.0075088817,5728.1,3165.65087760638,622.4,0,0,0,0,0,0
9000,2780.0705214706,11664.8,2430,0,3190.3,2708.6,0,720,0,9983.75729616278,5728.1,3137.78062236662,622.4,0,0,0,0,0,0
9300,2746.85681027698,11664.8,2430,0,3190.3,2708.6,0,720,0,9939.50710568024,5728.1,3109.91034404279,622.4,0,0,0,0,0,0
9600,2713.64309823571,11664.8,2430,0,3190.3,2708.6,0,720,0,9895.25689296127,5728.1,3082.04008880302,622.4,0,0,0,0,0,0
9900,2680.42937993936,11664.8,2430,0,3190.3,2708.6,0,720,0,9851.00669071873,5728.1,3054.16983934191,622.4,0,0,0,0,0,0
10200,2647.21566164302,11664.8,2430,0,3190.3,2708.6,0,720,0,9806.75647847619,5728.1,3026.29958988079,622.4,0,0,0,0,0,0
10500,2614.00193960175,11664.8,2430,0,3190.3,2708.6,0,720,0,9762.50627575723,5728.1,2998.42933464102,622.4,0,0,0,0,0,0
10800,2580.78822140602,11664.8,2430,0,3190.3,2708.6,0,720,0,9718.25605278096,5728.1,2970.55907581302,622.4,0,0,0,0,0,0
11100,2573.73530904853,11664.8,2430,0,3190.3,2708.6,0,720,0,9708.19626632135,5728.1,2954.83389463012,622.4,0,0,0,0,0,0
11400,2566.68240613764,11664.8,2430,0,3190.3,2708.6,0,720,0,9698.13646914224,5728.1,2939.10870472012,622.4,0,0,0,0,0,0
11700,2559.62949003521,11664.8,2430,0,3190.3,2708.6,0,720,0,9688.07667220621,5728.1,2923.38351775858,622.4,0,0,0,0,0,0
12000,2552.57658393279,11664.8,2430,0,3190.3,2708.6,0,720,0,9678.01688527018,5728.1,2907.65833079703,622.4,0,0,0,0,0,0
12300,2545.52368150966,11664.8,2430,0,3190.3,2708.6,0,720,0,9667.95706655018,5728.1,2891.93317194015,622.4,0,0,0,0,0,0
12600,2538.47077234371,11664.8,2430,0,3190.3,2708.6,0,720,0,9657.89726984749,5728.1,2876.2079878088,622.4,0,0,0,0,0,0
12900,2531.41786624128,11664.8,2430,0,3190.3,2708.6,0,720,0,9647.83747291146,5728.1,2860.48280084725,622.4,0,0,0,0,0,0
13200,2524.36496013886,11664.8,2430,0,3190.3,2708.6,0,720,0,9637.77768597543,5728.1,2844.75762388571,622.4,0,0,0,0,0,0
13500,2517.31205090727,11664.8,2430,0,3190.3,2708.6,0,720,0,9627.71786701235,5728.1,2829.03246208038,622.4,0,0,0,0,0,0
13800,2510.25914854979,11664.8,2430,0,3190.3,2708.6,0,720,0,9617.65807055274,5728.1,2813.30728089747,622.4,0,0,0,0,0,0
14100,2503.20623244736,11664.8,2430,0,3190.3,2708.6,0,720,0,9607.59828361672,5728.1,2797.58209393593,622.4,0,0,0,0,0,0
14400,2496.15332259999,11664.8,2430,0,3190.3,2708.6,0,720,0,9597.53848620427,5728.1,2781.85690119574,622.4,0,0,0,0,0,0
14700,2519.2904392677,11664.8,2430,0,3190.3,2708.6,0,720,0,9640.22077181651,5728.1,2801.83254891579,622.4,0,0,0,0,0,0
15000,2542.42756208986,11664.8,2430,0,3190.3,2708.6,0,720,0,9682.90307768606,5728.1,2821.80821022408,622.4,0,0,0,0,0,0
15300,2565.56467491202,11664.8,2430,0,3190.3,2708.6,0,720,0,9725.58538355561,5728.1,2841.78387153237,622.4,0,0,0,0,0,0
15600,2588.70178079771,11664.8,2430,0,3190.3,2708.6,0,720,0,9768.26767919183,5728.1,2861.75953001047,622.4,0,0,0,0,0,0
15900,2611.83889372048,11664.8,2430,0,3190.3,2708.6,0,720,0,9810.94997432765,5728.1,2881.73517195187,622.4,0,0,0,0,0,0
16200,2634.97602028757,11664.8,2430,0,3190.3,2708.6,0,720,0,9853.63228067362,5728.1,2901.71083903881,622.4,0,0,0,0,0,0
16500,2658.11312617326,11664.8,2430,0,3190.3,2708.6,0,720,0,9896.31457630984,5728.1,2921.6864975169,622.4,0,0,0,0,0,0
16800,2681.25023531612,11664.8,2430,0,3190.3,2708.6,0,720,0,9938.99690396336,5728.1,2941.66212072053,622.4,0,0,0,0,0,0
17100,2704.38736198382,11664.8,2430,0,3190.3,2708.6,0,720,0,9981.6791995756,5728.1,2961.63777844058,622.4,0,0,0,0,0,0
17400,2727.52446786951,11664.8,2430,0,3190.3,2708.6,0,720,0,10024.3614952118,5728.1,2981.61343691867,622.4,0,0,0,0,0,0
17700,2750.66157694674,11664.8,2430,0,3190.3,2708.6,0,720,0,10067.0438006049,5728.1,3001.58908244832,622.4,0,0,0,0,0,0
18000,2773.7986897689,11664.8,2430,0,3190.3,2708.6,0,720,0,10109.7261064745,5728.1,3021.56474375662,622.4,0,0,0,0,0,0
18300,2818.83382168529,11664.8,2430,0,3190.3,2708.6,0,720,0,10170.0220401011,5728.1,3062.39550821364,622.4,0,0,0,0,0,0
18600,2863.86895679321,11664.8,2430,0,3190.3,2708.6,0,720,0,10230.3179734846,5728.1,3103.22625972222,622.4,0,0,0,0,0,0
18900,2908.90407496467,11664.8,2430,0,3190.3,2708.6,0,720,0,10290.6139166347,5728.1,3144.05701840061,622.4,0,0,0,0,0,0
19200,2953.93921388316,11664.8,2430,0,3190.3,2708.6,0,720,0,10350.909872755,5728.1,3184.88775336181,622.4,0,0,0,0,0,0
19500,2998.97434205462,11664.8,2430,0,3190.3,2708.6,0,720,0,10411.2058059052,5728.1,3225.7185120402,622.4,0,0,0,0,0,0
19800,3044.00948090747,11664.8,2430,0,3190.3,2708.6,0,720,0,10471.5017497651,5728.1,3266.54927932742,622.4,0,0,0,0,0,0
20100,3089.04459907893,11664.8,2430,0,3190.3,2708.6,0,720,0,10531.7976829153,5728.1,3307.3800280058,622.4,0,0,0,0,0,0
20400,3134.31706331066,11664.8,2430,0,3190.3,2708.6,0,720,0,10589.7,5728.1,3350.36708668935,622.4,0,0,0,0,0,0
20700,3185.33049904828,11664.8,2430,0,3190.3,2708.6,0,720,0,10589.7,5728.1,3445.51547095172,622.4,0,0,0,0,0,0
21000,3236.34392033724,11664.8,2430,0,3190.3,2708.6,0,720,0,10589.7,5728.1,3540.66387966276,622.4,0,0,0,0,0,0
21300,3287.35735380213,11664.8,2430,0,3190.3,2708.6,0,720,0,10589.7,5728.1,3635.81227619786,622.4,0,0,0,0,0,0
21600,3338.37078030743,11664.8,2430,0,3190.3,2708.6,0,720,0,10589.7,5728.1,3730.96065969257,622.4,0,0,0,0,0,0
21900,3362.1227122011,11664.8,2430,0,3190.3,2708.6,0,720,0,10589.7,5728.1,3766.7934677989,622.4,0,0,0,0,0,0
22200,3385.87463499098,11664.8,2430,0,3190.3,2708.6,0,720,0,10589.7,5728.1,3802.62624500902,622.4,0,0,0,0,0,0
22500,3409.6265593003,11664.8,2430,0,3190.3,2708.6,0,720,0,10589.7,5728.1,3838.4590406997,622.4,0,0,0,0,0,0
22800,3433.37848957774,11664.8,2430,0,3190.3,2708.6,0,720,0,10589.7,5728.1,3874.29182042227,622.4,0,0,0,0,0,0
23100,3457.13041767923,11664.8,2430,0,3190.3,2708.6,0,720,0,10589.7,5728.1,3910.12462232077,622.4,0,0,0,0,0,0
23400,3480.88234198855,11664.8,2430,0,3190.3,2708.6,0,720,0,10589.7,5728.1,3945.95741801145,622.4,0,0,0,0,0,0
23700,3504.63426477843,11664.8,2430,0,3190.3,2708.6,0,720,0,10589.7,5728.1,3981.79019522156,622.4,0,0,0,0,0,0
24000,3528.38619188844,11664.8,2430,0,3190.3,2708.6,0,720,0,10589.7,5728.1,4017.62298811157,622.4,0,0,0,0,0,0
24300,3552.13811619776,11664.8,2430,0,3190.3,2708.6,0,720,0,10589.7,5728.1,4053.45577380224,622.4,0,0,0,0,0,0
24600,3575.89004429925,11664.8,2430,0,3190.3,2708.6,0,720,0,10589.7,5728.1,4089.28857570075,622.4,0,0,0,0,0,0
24900,3599.64196988982,11664.8,2430,0,3190.3,2708.6,0,720,0,10589.7,5728.1,4125.12136011018,622.4,0,0,0,0,0,0
25200,3623.39389419914,11664.8,2430,0,3190.3,2708.6,0,720,0,10589.7,5728.1,4160.95414580086,622.4,0,0,0,0,0,0
25500,3681.25182235159,11664.8,2430,0,3190.3,2708.6,0,720,0,10589.7,5728.1,4307.01044764841,622.4,0,0,0,0,0,0
25800,3739.10975635709,11664.8,2430,0,3190.3,2708.6,0,720,0,10589.7,5728.1,4453.0667336429,622.4,0,0,0,0,0,0
26100,3816.21444279807,11664.8,2430,68.0448089044661,3190.3,2708.6,0,720,0,10589.7,5728.1,4511.83145829747,622.4,0,0,0,0,0,0
26400,3899.79272276935,11664.8,2430,158.976314484674,3190.3,2708.6,0,720,0,10589.7,5728.1,4541.23589274597,622.4,0,0,0,0,0,0
26700,3983.37099564104,11664.8,2430,249.907803743617,3190.3,2708.6,0,720,0,10589.7,5728.1,4570.64033061535,622.4,0,0,0,0,0,0
27000,4066.94928321649,11664.8,2430,340.839306225438,3190.3,2708.6,0,720,0,10589.7,5728.1,4600.04476055807,622.4,0,0,0,0,0,0
27300,4150.52756072032,11664.8,2430,431.770806587534,3190.3,2708.6,0,720,0,10589.7,5728.1,4629.44920269214,622.4,0,0,0,0,0,0
27600,4234.105843592,11664.8,2430,522.702305846475,3190.3,2708.6,0,720,0,10589.7,5728.1,4658.85363056152,622.4,0,0,0,0,0,0
27900,4317.68412826706,11664.8,2430,613.63380464956,3190.3,2708.6,0,720,0,10589.7,5728.1,4688.25807708337,622.4,0,0,0,0,0,0
28200,4401.26240113874,11664.8,2430,704.565303908505,3190.3,2708.6,0,720,0,10589.7,5728.1,4717.66250495275,622.4,0,0,0,0,0,0
28500,4484.84068871421,11664.8,2430,795.496806390324,3190.3,2708.6,0,720,0,10589.7,5728.1,4747.06694489548,622.4,0,0,0,0,0,0
28800,4568.41896868549,11664.8,2430,886.428301970535,3190.3,2708.6,0,720,0,10589.7,5728.1,4776.47137934398,622.4,0,0,0,0,0,0
29100,4708.01315241042,11664.8,2430,1017.78763873509,3190.3,2708.6,0,720,0,10589.7,5728.1,4821.11393885449,622.4,0,0,0,0,0,0
29400,4847.60733582888,11664.8,2430,1149.14697024244,3190.3,2708.6,0,720,0,10589.7,5728.1,4865.75649392868,622.4,0,0,0,0,0,0
29700,4987.20150454356,11664.8,2430,1280.50629852693,3190.3,2708.6,0,720,0,10589.7,5728.1,4910.39904692952,622.4,0,0,0,0,0,0
30000,5126.79570007188,11664.8,2430,1411.86563483562,3190.3,2708.6,0,720,0,10589.7,5728.1,4955.0416050925,622.4,0,0,0,0,0,0
30300,5266.3898663191,11664.8,2430,1543.22495790199,3190.3,2708.6,0,720,0,10589.7,5728.1,4999.68415577891,622.4,0,0,0,0,0,0
30600,5405.98404973756,11664.8,2430,1674.58428940935,3190.3,2708.6,0,720,0,10589.7,5728.1,5044.32671085309,622.4,0,0,0,0,0,0
30900,5545.5782405621,11664.8,2430,1805.94362249517,3190.3,2708.6,0,720,0,10589.7,5728.1,5088.96926694273,622.4,0,0,0,0,0,0
31200,5685.17240927678,11664.8,2430,1937.30295077965,3190.3,2708.6,0,720,0,10589.7,5728.1,5133.61181994357,622.4,0,0,0,0,0,0
31500,5824.76659269524,11664.8,2430,2068.662282287,3190.3,2708.6,0,720,0,10589.7,5728.1,5178.25437501775,622.4,0,0,0,0,0,0
31800,5964.36077881601,11664.8,2430,2200.02162214995,3190.3,2708.6,0,720,0,10589.7,5728.1,5222.89692903405,622.4,0,0,0,0,0,0
32100,6103.95495454241,11664.8,2430,2331.3809537818,3190.3,2708.6,0,720,0,10589.7,5728.1,5267.5394816758,622.4,0,0,0,0,0,0
32400,6243.54913325709,11664.8,2430,2462.74028206628,3190.3,2708.6,0,720,0,10589.7,5728.1,5312.18203467663,622.4,0,0,0,0,0,0
32700,6402.37766318947,11664.8,2430,2605.27939258153,3190.3,2708.6,0,720,0,10589.7,5728.1,5363.876854229,622.4,0,0,0,0,0,0
33000,6561.20620049117,11664.8,2430,2747.81851686091,3190.3,2708.6,0,720,0,10589.7,5728.1,5415.57167264791,622.4,0,0,0,0,0,0
33300,6720.03473571978,11664.8,2430,2890.35763415329,3190.3,2708.6,0,720,0,10589.7,5728.1,5467.26649012693,622.4,0,0,0,0,0,0
33600,6878.86325585025,11664.8,2430,3032.89674999169,3190.3,2708.6,0,720,0,10589.7,5728.1,5518.96130415806,622.4,0,0,0,0,0,0
33900,7037.69179825009,11664.8,2430,3175.43586572505,3190.3,2708.6,0,720,0,10589.7,5728.1,5570.65612602486,622.4,0,0,0,0,0,0
34200,7196.52033308433,11664.8,2430,3317.97498478633,3190.3,2708.6,0,720,0,10589.7,5728.1,5622.35094212933,622.4,0,0,0,0,0,0
34500,7355.34886301672,11664.8,2430,3460.51410530158,3190.3,2708.6,0,720,0,10589.7,5728.1,5674.0457616817,622.4,0,0,0,0,0,0
34800,7514.1773884434,11664.8,2430,3603.0532079171,3190.3,2708.6,0,720,0,10589.7,5728.1,5725.74057363949,622.4,0,0,0,0,0,0
35100,7673.00592084325,11664.8,2430,3745.59233365047,3190.3,2708.6,0,720,0,10589.7,5728.1,5777.43539550629,622.4,0,0,0,0,0,0
35400,7831.83445336955,11664.8,2430,3888.13145258725,3190.3,2708.6,0,720,0,10589.7,5728.1,5829.13021404319,622.4,0,0,0,0,0,0
35700,7990.66299560988,11664.8,2430,4030.67056322699,3190.3,2708.6,0,720,0,10589.7,5728.1,5880.82503116313,622.4,0,0,0,0,0,0
36000,8149.49152060364,11664.8,2430,4173.20968738189,3190.3,2708.6,0,720,0,10589.7,5728.1,5932.51985201447,622.4,0,0,0,0,0,0
36300,8301.01014165626,11664.8,2430,4299.19369819819,3190.3,2708.6,0,720,0,10589.7,5728.1,5981.06811014555,622.4,0,0,0,0,0,0
36600,8452.52876000659,11664.8,2430,4425.1777006589,3190.3,2708.6,0,720,0,10589.7,5728.1,6029.61635933452,622.4,0,0,0,0,0,0
36900,8604.04738345504,11664.8,2430,4551.16171457358,3190.3,2708.6,0,720,0,10589.7,5728.1,6078.16462197138,622.4,0,0,0,0,0,0
37200,8755.5660071016,11664.8,2430,4677.14572381141,3190.3,2708.6,0,720,0,10589.7,5728.1,6126.712869087,622.4,0,0,0,0,0,0
37500,8907.08463055006,11664.8,2430,4803.1297277261,3190.3,2708.6,0,720,0,10589.7,5728.1,6175.26113172385,622.4,0,0,0,0,0,0
37800,9058.60324666406,11664.8,2430,4929.11374218203,3190.3,2708.6,0,720,0,10589.7,5728.1,6223.8093911539,622.4,0,0,0,0,0,0
38100,9210.12187481629,11664.8,2430,5055.09775931959,3190.3,2708.6,0,720,0,10589.7,5728.1,6272.35764586411,622.4,0,0,0,0,0,0
38400,9361.64048846284,11664.8,2430,5181.08175855743,3190.3,2708.6,0,720,0,10589.7,5728.1,6320.90590297973,622.4,0,0,0,0,0,0
38700,9513.15911661507,11664.8,2430,5307.06577569499,3190.3,2708.6,0,720,0,10589.7,5728.1,6369.45415768993,622.4,0,0,0,0,0,0
39000,9664.67773026162,11664.8,2430,5433.04977493282,3190.3,2708.6,0,720,0,10589.7,5728.1,6418.00241480556,622.4,0,0,0,0,0,0
39300,9816.19635601803,11664.8,2430,5559.03378897199,3190.3,2708.6,0,720,0,10589.7,5728.1,6466.55066500998,622.4,0,0,0,0,0,0
39600,9967.71497206041,11664.8,2430,5685.01780130821,3190.3,2708.6,0,720,0,10589.7,5728.1,6515.09892663138,622.4,0,0,0,0,0,0
39900,10111.3833988908,11664.8,2430,5799.958259885,3190.3,2708.6,0,720,0,10589.7,5728.1,6559.05493122416,622.4,0,0,0,0,0,0
40200,10255.0518205515,11664.8,2430,5914.89871488809,3190.3,2708.6,0,720,0,10589.7,5728.1,6603.01092456041,622.4,0,0,0,0,0,0
40500,10398.7202422122,11664.8,2430,6029.83916989118,3190.3,2708.6,0,720,0,10589.7,5728.1,6646.96692789664,622.4,0,0,0,0,0,0
40800,10542.3886663403,11664.8,2430,6144.77964011239,3190.3,2708.6,0,720,0,10589.7,5728.1,6690.92292354731,622.4,0,0,0,0,0,0
41100,10686.057088001,11664.8,2430,6259.72009511548,3190.3,2708.6,0,720,0,10589.7,5728.1,6734.87892688356,622.4,0,0,0,0,0,0
41400,10829.7255123639,11664.8,2430,6374.66054847416,3190.3,2708.6,0,720,0,10589.7,5728.1,6778.83492916191,622.4,0,0,0,0,0,0
41700,10973.3939364921,11664.8,2430,6489.60100869536,3190.3,2708.6,0,720,0,10589.7,5728.1,6822.79092481258,622.4,0,0,0,0,0,0
42000,11117.0623581527,11664.8,2430,6604.54147369845,3190.3,2708.6,0,720,0,10589.7,5728.1,6866.74692814882,622.4,0,0,0,0,0,0
42300,11260.7307751096,11664.8,2430,6719.48192547867,3190.3,2708.6,0,720,0,10589.7,5728.1,6910.70292941171,622.4,0,0,0,0,0,0
42600,11404.3991992377,11664.8,2430,6834.42238569987,3190.3,2708.6,0,720,0,10589.7,5728.1,6954.65892506238,622.4,0,0,0,0,0,0
42900,11548.0676236007,11664.8,2430,6949.36283905855,3190.3,2708.6,0,720,0,10589.7,5728.1,6998.61492734074,622.4,0,0,0,0,0,0
43200,11691.7360452614,11664.8,2430,7064.30330406164,3190.3,2708.6,0,720,0,10589.7,5728.1,7042.57093067698,622.4,0,0,0,0,0,0
43500,11811.9414308966,11664.8,2430,7166.85732723621,3190.3,2708.6,0,720,0,10589.7,5728.1,7080.60815186715,622.4,0,0,0,0,0,0
43800,11932.1468140644,11664.8,2430,7269.41135519266,3190.3,2708.6,0,720,0,10589.7,5728.1,7118.6453807429,622.4,0,0,0,0,0,0
44100,12052.3522020955,11664.8,2430,7371.96539146562,3190.3,2708.6,0,720,0,10589.7,5728.1,7156.68260643886,622.4,0,0,0,0,0,0
44400,12172.5576026694,11664.8,2430,7474.51941100053,3190.3,2708.6,0,720,0,10589.7,5728.1,7194.71983633006,622.4,0,0,0,0,0,0
44700,12292.7629836009,11664.8,2430,7577.07344095222,3190.3,2708.6,0,720,0,10589.7,5728.1,7232.7570654469,622.4,0,0,0,0,0,0
45000,12412.9683692361,11664.8,2430,7679.62747412679,3190.3,2708.6,0,720,0,10589.7,5728.1,7270.79428663707,622.4,0,0,0,0,0,0
45300,12533.1737624039,11664.8,2430,7782.18149208324,3190.3,2708.6,0,720,0,10589.7,5728.1,7308.83151551282,622.4,0,0,0,0,0,0
45600,12653.3791480392,11664.8,2430,7884.73552525781,3190.3,2708.6,0,720,0,10589.7,5728.1,7346.868736703,622.4,0,0,0,0,0,0
45900,12773.5845386131,11664.8,2430,7987.28955479273,3190.3,2708.6,0,720,0,10589.7,5728.1,7384.90596659421,622.4,0,0,0,0,0,0
46200,12902.1559563334,11664.8,2430,8119.42075366657,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
46500,13030.7481069655,11664.8,2430,8251.62524303453,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
46800,13159.3402476192,11664.8,2430,8383.82973238077,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
47100,13254.3726882296,11664.8,2430,8464.20736177043,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
47400,13349.405106049,11664.8,2430,8544.584973951,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
47700,13444.4375466593,11664.8,2430,8624.96259334066,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
48000,13539.4699696397,11664.8,2430,8705.34022036031,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
48300,13634.50240025,11664.8,2430,8785.71783974997,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
48600,13729.5348332304,11664.8,2430,8866.09545676962,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
48900,13824.5672528214,11664.8,2430,8946.47307717856,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
49200,13919.5996882708,11664.8,2430,9026.85069172915,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
49500,14014.6321112512,11664.8,2430,9107.22830874879,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
49800,14109.6645518615,11664.8,2430,9187.60593813846,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
50100,14204.6969748419,11664.8,2430,9267.9835551581,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
50400,14299.7294102913,11664.8,2430,9348.36116970869,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
50700,14343.8590326853,11664.8,2430,9377.37932731474,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
51000,14387.9886575483,11664.8,2430,9406.39747245173,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
51300,14432.1182796204,11664.8,2430,9435.41562037963,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
51600,14476.2478990583,11664.8,2430,9464.43377094171,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
51900,14520.3775239213,11664.8,2430,9493.45192607871,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
52200,14564.5071511543,11664.8,2430,9522.47006884568,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
52500,14608.6367683873,11664.8,2430,9551.48822161265,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
52800,14652.7663932503,11664.8,2430,9580.50636674965,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
53100,14696.8960053225,11664.8,2430,9609.52451467754,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
53400,14741.0256435748,11664.8,2430,9638.54266642523,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
53700,14785.1552630127,11664.8,2430,9667.56082698732,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
54000,14829.2848802457,11664.8,2430,9696.5789697543,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
54300,14847.284319639,11664.8,2430,9702.44317036098,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
54600,14865.2837634381,11664.8,2430,9708.30734656185,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
54900,14883.2831998537,11664.8,2430,9714.1715401463,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
55200,14901.2826444079,11664.8,2430,9720.03573559206,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
55500,14919.2820838013,11664.8,2430,9725.89993619875,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
55800,14937.2815155646,11664.8,2430,9731.76413443542,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
56100,14955.2809515686,11664.8,2430,9737.62831843141,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
56400,14973.2803961228,11664.8,2430,9743.49252387717,3190.3,2708.6,0,720,0,10589.7,5728.1,7385,622.4,0,0,0,0,0,0
